,(1),(2),(3),(4),(5),(6),(7),(8),(9),(10),(11),(12),(13),(14),(15),(16),(17),(18),(19),(20),(21),(22),(23),(24),(25),(26),(27),(28),(29),(30),(31),(32),(33),(34),(35),(36),(37),(38),(39),(40),(41),(42)
,Female1880,Female1890,Female1900,Female1910,Female1920,Female1930,Female1940,Female1950,Female1960,Female1970,Female1980,Female1990,Female2000,Female2010,Male1880,Male1890,Male1900,Male1910,Male1920,Male1930,Male1940,Male1950,Male1960,Male1970,Male1980,Male1990,Male2000,Male2010,Total1880,Total1890,Total1900,Total1910,Total1920,Total1930,Total1940,Total1950,Total1960,Total1970,Total1980,Total1990,Total2000,Total2010
Australia,-0.0366,-0.0468,-0.0555,-0.0953,-0.192,-0.239,-0.275,-0.338,-0.341,-0.354,-0.426,-0.407,-0.442,-0.565,0.00459,-0.0595,-0.123,-0.177,-0.182,-0.195,-0.304,-0.377,-0.300,-0.300,-0.486,-0.478,-0.390,-0.717,-0.0183,-0.0600,-0.0830,-0.129,-0.167,-0.195,-0.282,-0.358,-0.310,-0.315,-0.460,-0.441,-0.382,-0.549
Canada,-0.0576,-0.102,-0.108,-0.132,-0.157,-0.161,-0.185,-0.253,-0.311,-0.347,-0.338,-0.308,-0.232,-0.135,-0.146,-0.192,-0.178,-0.178,-0.149,-0.145,-0.203,-0.292,-0.299,-0.369,-0.430,-0.363,-0.391,-0.716,-0.0973,-0.145,-0.136,-0.148,-0.144,-0.141,-0.189,-0.273,-0.298,-0.358,-0.396,-0.345,-0.300,-0.431
Denmark,-0.00741,-0.0932,-0.127,-0.112,-0.0597,-0.0958,-0.183,-0.189,-0.338,-0.529,-0.653,-0.657,-0.581,-0.111,-0.264,-0.322,-0.299,-0.267,-0.209,-0.209,-0.281,-0.257,-0.346,-0.521,-0.627,-0.713,-0.712,-0.425,-0.151,-0.225,-0.223,-0.194,-0.139,-0.154,-0.231,-0.222,-0.331,-0.506,-0.608,-0.674,-0.736,-0.264
France,0.00566,-0.0242,-0.0321,-0.0306,-0.0796,-0.171,-0.223,-0.187,-0.194,-0.318,-0.466,-0.486,-0.414,-0.488,0.0552,0.0384,0.0879,0.118,0.0720,-0.00646,-0.110,-0.111,-0.120,-0.262,-0.421,-0.492,-0.468,-0.483,-0.00226,-0.0188,0.0424,0.0677,0.0235,-0.0583,-0.141,-0.136,-0.146,-0.280,-0.436,-0.487,-0.434,-0.431
Italy,0.0359,-0.0145,-0.0409,-0.0512,-0.0717,-0.145,-0.255,-0.378,-0.454,-0.575,-0.649,-0.596,-0.516,,-0.127,-0.0952,-0.0376,0.0127,0.0241,-0.0965,-0.257,-0.417,-0.373,-0.473,-0.581,-0.567,-0.586,,-0.0654,-0.0771,-0.0404,-0.00754,-0.00587,-0.114,-0.257,-0.404,-0.398,-0.500,-0.596,-0.573,-0.530,
Japan,0.235,0.172,0.107,0.0336,-0.0191,-0.0992,-0.201,-0.401,-0.537,-0.560,-0.578,-0.560,-0.422,-0.423,0.174,0.0355,-0.0433,-0.0641,-0.0427,-0.0708,-0.218,-0.470,-0.549,-0.611,-0.673,-0.598,-0.389,-0.445,0.187,0.0958,0.0238,-0.0301,-0.0355,-0.0746,-0.210,-0.447,-0.547,-0.593,-0.643,-0.587,-0.396,-0.424
Netherlands,-0.0448,-0.149,-0.223,-0.250,-0.252,-0.265,-0.296,-0.276,-0.400,-0.497,-0.628,-0.568,-0.449,-0.809,-0.287,-0.313,-0.265,-0.217,-0.212,-0.283,-0.406,-0.519,-0.599,-0.682,-0.773,-0.643,-0.547,-1.279,-0.180,-0.244,-0.248,-0.225,-0.219,-0.269,-0.355,-0.426,-0.524,-0.614,-0.717,-0.603,-0.453,-1.089
Norway,-0.195,-0.224,-0.259,-0.283,-0.273,-0.355,-0.387,-0.457,-0.474,-0.550,-0.503,-0.490,-0.484,,-0.374,-0.348,-0.284,-0.203,-0.178,-0.214,-0.335,-0.447,-0.432,-0.443,-0.508,-0.641,-0.496,,-0.301,-0.298,-0.272,-0.223,-0.200,-0.250,-0.335,-0.433,-0.429,-0.459,-0.489,-0.547,-0.505,
Spain,0.0720,0.0256,-0.00266,-0.0128,-0.0400,-0.113,-0.246,-0.357,-0.340,-0.494,-0.631,-0.559,-0.455,-0.639,0.0384,-0.0243,-0.0441,-0.0145,-0.0195,-0.0691,-0.157,-0.281,-0.212,-0.443,-0.622,-0.577,-0.438,-0.585,0.0382,-0.0139,-0.0333,-0.0219,-0.0211,-0.0807,-0.183,-0.303,-0.248,-0.452,-0.621,-0.567,-0.426,-0.505
Sweden,-0.0625,-0.143,-0.225,-0.260,-0.293,-0.316,-0.320,-0.404,-0.547,-0.687,-0.647,-0.588,-0.496,-0.364,-0.273,-0.350,-0.380,-0.341,-0.297,-0.302,-0.368,-0.525,-0.640,-0.736,-0.708,-0.675,-0.757,-0.727,-0.183,-0.262,-0.310,-0.296,-0.283,-0.297,-0.338,-0.473,-0.596,-0.706,-0.668,-0.612,-0.590,-0.676
UK,0.000278,-0.0218,-0.0349,-0.0129,0.0125,-0.124,-0.242,-0.309,-0.388,-0.374,-0.482,-0.441,-0.376,-0.571,0.0551,-0.00357,-0.0456,-0.0701,-0.107,-0.240,-0.369,-0.480,-0.440,-0.402,-0.545,-0.552,-0.407,-0.673,0.00358,-0.0373,-0.0488,-0.0549,-0.0578,-0.191,-0.318,-0.419,-0.425,-0.394,-0.529,-0.508,-0.387,-0.594
USA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WestGermany,0.141,0.0861,0.0426,-0.0190,-0.0249,-0.106,-0.131,-0.175,-0.324,-0.473,-0.585,-0.540,-0.416,-0.243,0.00709,0.00847,0.00537,-0.0457,-0.00988,-0.00448,-0.0910,-0.220,-0.338,-0.486,-0.645,-0.630,-0.486,-0.386,0.0531,0.00996,-0.000349,-0.0710,-0.0364,-0.0299,-0.0951,-0.202,-0.329,-0.482,-0.627,-0.593,-0.445,-0.301
Taiwan,,0.241,0.296,0.281,0.190,0.119,0.0578,0.00311,-0.00507,0.0288,-0.0451,-0.0770,0.148,,,0.0334,-0.0206,-0.0293,-0.0407,0.0933,0.155,0.0588,0.151,0.145,-0.131,-0.134,0.0784,,,0.130,0.142,0.143,0.105,0.124,0.128,0.0445,0.105,0.110,-0.103,-0.101,0.130,
Israel,,,0.207,0.187,0.0803,-0.0845,-0.274,-0.443,-0.542,-0.583,-0.635,-0.531,-0.241,-0.365,,,-0.194,-0.197,-0.170,-0.203,-0.379,-0.535,-0.531,-0.543,-0.593,-0.427,-0.220,-0.264,,,0.0273,-0.00493,-0.0610,-0.157,-0.340,-0.504,-0.531,-0.540,-0.581,-0.433,-0.194,-0.251
Germany,,,,0.0530,0.00344,-0.107,-0.137,-0.169,-0.355,-0.477,-0.553,-0.527,-0.430,-0.257,,,,-0.00957,0.0148,0.00361,-0.0583,-0.138,-0.313,-0.460,-0.607,-0.612,-0.478,-0.424,,,,-0.0203,-0.0162,-0.0314,-0.0806,-0.145,-0.322,-0.462,-0.588,-0.578,-0.447,-0.368
Observations,3085,4440,5868,7420,9020,10402,9777,8544,7235,5846,4362,2780,1179,53,3085,4440,5868,7420,9020,10402,9777,8544,7235,5849,4375,2789,1177,54,3085,4440,5868,7420,9020,10402,9777,8544,7235,5849,4375,2790,1188,54
